run_id,run_label,approach,model,reasoning,pipeline_version,metric,value,raw_metric,target,task_type,modality,shotset,dataset_key,representation,model_key,pathway,ci_low,ci_high,source_file,extraction_confidence,notes
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,mae,87.35869801227891,mae,dispersion_regression,regression,mri_only,,mri,group_count,pls_regression,mri_only,70.64504559891374,104.56208328780554,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,rmse,112.17703321406653,rmse,dispersion_regression,regression,mri_only,,mri,group_count,pls_regression,mri_only,86.07057204145694,136.6600824765495,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,r2,0.0369006461994653,r2,dispersion_regression,regression,mri_only,,mri,group_count,pls_regression,mri_only,-0.1500306445261356,0.1982553662840995,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,spearman_rho,0.2625285204290586,spearman_rho,dispersion_regression,regression,mri_only,,mri,group_count,pls_regression,mri_only,0.0015488645427719,0.5103254092812091,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,pearson_r,0.3437169295335194,pearson_r,dispersion_regression,regression,mri_only,,mri,group_count,pls_regression,mri_only,0.0899963432763202,0.5378424196437872,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,n,60.0,n,dispersion_regression,regression,mri_only,,mri,group_count,pls_regression,mri_only,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,auroc,0.5311111111111111,auroc,dispersion_high_low,classification,mri_only,,mri,group_count,ridge_logistic,mri_only,0.389321468298109,0.6764754901960784,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,auprc,0.5995364678191791,auprc,dispersion_high_low,classification,mri_only,,mri,group_count,ridge_logistic,mri_only,0.4409883828684844,0.756640528385985,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,brier,0.2653917240076746,brier,dispersion_high_low,classification,mri_only,,mri,group_count,ridge_logistic,mri_only,0.230314541100245,0.3066461601021777,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,accuracy,0.5,accuracy,dispersion_high_low,classification,mri_only,,mri,group_count,ridge_logistic,mri_only,0.3833333333333333,0.6166666666666667,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,balanced_accuracy,0.5,balanced_accuracy,dispersion_high_low,classification,mri_only,,mri,group_count,ridge_logistic,mri_only,0.3819444444444444,0.619033821717359,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,f1,0.4444444444444444,f1,dispersion_high_low,classification,mri_only,,mri,group_count,ridge_logistic,mri_only,0.2790374677002584,0.5938185307017543,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,precision,0.5,precision,dispersion_high_low,classification,mri_only,,mri,group_count,ridge_logistic,mri_only,0.2962962962962963,0.6842105263157895,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,precision_ppv,0.5,precision_ppv,dispersion_high_low,classification,mri_only,,mri,group_count,ridge_logistic,mri_only,0.2962962962962963,0.6842105263157895,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,recall_sensitivity,0.4,recall_sensitivity,dispersion_high_low,classification,mri_only,,mri,group_count,ridge_logistic,mri_only,0.2380252100840336,0.5757575757575758,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,specificity,0.6,specificity,dispersion_high_low,classification,mri_only,,mri,group_count,ridge_logistic,mri_only,0.4193548387096774,0.76,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,npv,0.5,npv,dispersion_high_low,classification,mri_only,,mri,group_count,ridge_logistic,mri_only,0.3437088815789473,0.6571428571428571,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,calibration_intercept,-0.0055766928468693,calibration_intercept,dispersion_high_low,classification,mri_only,,mri,group_count,ridge_logistic,mri_only,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,calibration_slope,0.0776366921313247,calibration_slope,dispersion_high_low,classification,mri_only,,mri,group_count,ridge_logistic,mri_only,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,tn,18.0,tn,dispersion_high_low,classification,mri_only,,mri,group_count,ridge_logistic,mri_only,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,fp,12.0,fp,dispersion_high_low,classification,mri_only,,mri,group_count,ridge_logistic,mri_only,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,fn,18.0,fn,dispersion_high_low,classification,mri_only,,mri,group_count,ridge_logistic,mri_only,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,tp,12.0,tp,dispersion_high_low,classification,mri_only,,mri,group_count,ridge_logistic,mri_only,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,n,60.0,n,dispersion_high_low,classification,mri_only,,mri,group_count,ridge_logistic,mri_only,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,prevalence,0.5,prevalence,dispersion_high_low,classification,mri_only,,mri,group_count,ridge_logistic,mri_only,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,auroc,0.504,auroc,relapse,classification,mri_only,,mri,group_count,ridge_logistic,mri_only,0.243668401704116,0.7596749999999999,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,auprc,0.3042278929528199,auprc,relapse,classification,mri_only,,mri,group_count,ridge_logistic,mri_only,0.1079585124279596,0.5662899410298831,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,brier,0.2432813231509071,brier,relapse,classification,mri_only,,mri,group_count,ridge_logistic,mri_only,0.1905772824682661,0.30670486861365,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,accuracy,0.7166666666666667,accuracy,relapse,classification,mri_only,,mri,group_count,ridge_logistic,mri_only,0.6,0.8333333333333334,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,balanced_accuracy,0.5900000000000001,balanced_accuracy,relapse,classification,mri_only,,mri,group_count,ridge_logistic,mri_only,0.4204730458221024,0.7637121212121212,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,f1,0.32,f1,relapse,classification,mri_only,,mri,group_count,ridge_logistic,mri_only,0.0833333333333333,0.5266194331983802,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,precision,0.2666666666666666,precision,relapse,classification,mri_only,,mri,group_count,ridge_logistic,mri_only,0.0624080882352941,0.5,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,precision_ppv,0.2666666666666666,precision_ppv,relapse,classification,mri_only,,mri,group_count,ridge_logistic,mri_only,0.0624080882352941,0.5,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,recall_sensitivity,0.4,recall_sensitivity,relapse,classification,mri_only,,mri,group_count,ridge_logistic,mri_only,0.1111111111111111,0.7146103896103894,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,specificity,0.78,specificity,relapse,classification,mri_only,,mri,group_count,ridge_logistic,mri_only,0.6530390417036379,0.8863743567753002,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,npv,0.8666666666666667,npv,relapse,classification,mri_only,,mri,group_count,ridge_logistic,mri_only,0.7618788819875776,0.9556028368794326,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,calibration_intercept,-1.6097702392564028,calibration_intercept,relapse,classification,mri_only,,mri,group_count,ridge_logistic,mri_only,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,calibration_slope,-0.0002134667290164,calibration_slope,relapse,classification,mri_only,,mri,group_count,ridge_logistic,mri_only,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,tn,39.0,tn,relapse,classification,mri_only,,mri,group_count,ridge_logistic,mri_only,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,fp,11.0,fp,relapse,classification,mri_only,,mri,group_count,ridge_logistic,mri_only,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,fn,6.0,fn,relapse,classification,mri_only,,mri,group_count,ridge_logistic,mri_only,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,tp,4.0,tp,relapse,classification,mri_only,,mri,group_count,ridge_logistic,mri_only,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,n,60.0,n,relapse,classification,mri_only,,mri,group_count,ridge_logistic,mri_only,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,prevalence,0.1666666666666666,prevalence,relapse,classification,mri_only,,mri,group_count,ridge_logistic,mri_only,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,mae,84.72471098060728,mae,dispersion_regression,regression,mri_only,,mri,group_count,ridge_regression,mri_only,68.78245038568137,101.50111155272126,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,rmse,109.03575050109852,rmse,dispersion_regression,regression,mri_only,,mri,group_count,ridge_regression,mri_only,83.62437116284129,133.4252756640531,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,r2,0.090084577517091,r2,dispersion_regression,regression,mri_only,,mri,group_count,ridge_regression,mri_only,-0.0808117620822813,0.2686821601622098,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,spearman_rho,0.2821618809604406,spearman_rho,dispersion_regression,regression,mri_only,,mri,group_count,ridge_regression,mri_only,0.0255608907859941,0.5274916065650388,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,pearson_r,0.3488732165969254,pearson_r,dispersion_regression,regression,mri_only,,mri,group_count,ridge_regression,mri_only,0.1147800074315369,0.5371905410898792,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,n,60.0,n,dispersion_regression,regression,mri_only,,mri,group_count,ridge_regression,mri_only,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_low,Approach 2 062426 Nano Low,approach2,gpt-5-nano,low,new_refactored,auroc,0.6511111111111111,auroc,dispersion_high_low,classification,mri_only,,mri,group_status,elasticnet_logistic,mri_only,0.5029344232242783,0.7863255411255411,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426/nested_outer_metrics_summary.csv,high,
